timestamp,user_id,event_type,resource,src_ip,status
2026-09-16T15:36:12.335669,user_12,write,/api/profile,10.0.1.50,success
2026-09-16T15:45:12.335669,user_15,login,/api/profile,10.0.1.50,success
2026-09-16T15:47:12.335669,user_14,login,/api/data,10.0.1.50,success
2026-09-16T15:49:12.335669,user_5,logout,/api/profile,10.0.0.1,success
2026-09-16T15:58:12.335669,user_8,write,/api/data,10.0.1.50,success
2026-09-16T15:59:12.335669,user_11,login,/api/profile,10.0.0.2,success
2026-09-16T16:06:12.335669,user_9,logout,/api/data,10.0.0.1,success
2026-09-16T16:08:12.335669,user_18,login,/api/data,10.0.0.2,success
2026-09-16T16:16:12.335669,user_10,logout,/api/profile,10.0.1.50,success
2026-09-16T16:25:12.335669,user_15,logout,/api/profile,10.0.1.50,success
2026-09-16T16:32:12.335669,user_2,logout,/api/data,10.0.0.1,success
2026-09-16T16:37:12.335669,user_4,logout,/api/profile,10.0.0.1,success
2026-09-16T16:46:12.335669,user_18,login,/api/profile,10.0.1.50,success
2026-09-16T16:55:12.335669,user_5,read,/api/data,10.0.0.1,success
2026-09-16T17:01:12.335669,user_11,login,/api/data,10.0.0.2,success
2026-09-16T17:03:12.335669,user_16,write,/api/data,10.0.0.2,success
2026-09-16T17:06:12.335669,user_7,logout,/api/profile,10.0.0.2,success
2026-09-16T17:10:12.335669,user_9,write,/api/data,10.0.0.1,success
2026-09-16T17:13:12.335669,user_11,logout,/api/profile,10.0.0.2,success
2026-09-16T17:22:12.335669,user_15,login,/api/profile,10.0.0.1,success
2026-09-16T17:30:12.335669,user_12,logout,/api/profile,10.0.1.50,success
2026-09-16T17:39:12.335669,user_2,logout,/api/data,10.0.0.1,success
2026-09-16T17:42:12.335669,user_18,login,/api/data,10.0.0.1,success
2026-09-16T17:48:12.335669,user_15,write,/api/profile,10.0.1.50,success
2026-09-16T17:58:12.335669,user_8,write,/api/profile,10.0.0.1,failed
2026-09-16T17:59:12.335669,user_18,login,/api/data,10.0.0.2,failed
2026-09-16T18:05:12.335669,user_18,write,/api/profile,10.0.1.50,success
2026-09-16T18:12:12.335669,user_18,write,/api/data,10.0.1.50,success
2026-09-16T18:14:12.335669,user_19,logout,/api/profile,10.0.1.50,success
2026-09-16T18:20:12.335669,user_16,read,/api/data,10.0.0.2,failed
2026-09-16T18:25:12.335669,user_3,login,/api/data,10.0.0.1,success
2026-09-16T18:34:12.335669,user_9,write,/api/profile,10.0.1.50,success
2026-09-16T18:42:12.335669,user_20,login,/api/data,10.0.0.2,success
2026-09-16T18:45:12.335669,user_8,read,/api/profile,10.0.0.1,success
2026-09-16T18:52:12.335669,user_4,write,/api/profile,10.0.0.1,success
2026-09-16T18:57:12.335669,user_15,login,/api/profile,10.0.0.1,success
2026-09-16T19:07:12.335669,user_3,read,/api/profile,10.0.0.2,success
2026-09-16T19:12:12.335669,user_15,logout,/api/data,10.0.1.50,success
2026-09-16T19:18:12.335669,user_8,logout,/api/data,10.0.1.50,success
2026-09-16T19:23:12.335669,user_2,read,/api/data,10.0.1.50,success
2026-09-16T19:28:12.335669,user_10,write,/api/profile,10.0.1.50,success
2026-09-16T19:31:12.335669,user_8,login,/api/profile,10.0.0.1,success
2026-09-16T19:34:12.335669,user_14,logout,/api/profile,10.0.0.2,success
2026-09-16T19:36:12.335669,user_2,logout,/api/data,10.0.0.2,success
2026-09-16T19:41:12.335669,user_18,write,/api/profile,10.0.0.2,success
2026-09-16T19:50:12.335669,user_4,logout,/api/profile,10.0.1.50,success
2026-09-16T19:52:12.335669,user_11,write,/api/data,10.0.1.50,success
2026-09-16T20:01:12.335669,user_4,logout,/api/data,10.0.0.1,success
2026-09-16T20:03:12.335669,user_19,login,/api/data,10.0.0.2,success
2026-09-16T20:08:12.335669,user_12,write,/api/data,10.0.0.2,success
2026-09-16T20:14:12.335669,user_15,logout,/api/data,10.0.1.50,success
2026-09-16T20:15:12.335669,user_11,write,/api/profile,10.0.0.1,success
2026-09-16T20:18:12.335669,user_3,logout,/api/data,10.0.1.50,success
2026-09-16T20:22:12.335669,user_12,logout,/api/profile,10.0.0.2,success
2026-09-16T20:25:12.335669,user_10,read,/api/profile,10.0.1.50,success
2026-09-16T20:34:12.335669,user_7,read,/api/data,10.0.0.1,success
2026-09-16T20:36:12.335669,user_7,write,/api/profile,10.0.1.50,success
2026-09-16T20:38:12.335669,user_19,read,/api/profile,10.0.0.1,success
2026-09-16T20:41:12.335669,user_5,logout,/api/data,10.0.1.50,success
2026-09-16T20:47:12.335669,user_7,logout,/api/profile,10.0.1.50,success
2026-09-16T20:54:12.335669,user_20,write,/api/data,10.0.0.1,success
2026-09-16T20:59:12.335669,user_20,logout,/api/profile,10.0.0.1,success
2026-09-16T21:06:12.335669,user_7,logout,/api/data,10.0.0.2,success
2026-09-16T21:11:12.335669,user_13,read,/api/profile,10.0.0.2,success
2026-09-16T21:19:12.335669,user_17,write,/api/data,10.0.0.1,success
2026-09-16T21:21:12.335669,user_18,read,/api/data,10.0.1.50,success
2026-09-16T21:25:12.335669,user_16,write,/api/data,10.0.0.2,success
2026-09-16T21:30:12.335669,user_5,read,/api/data,10.0.0.2,success
2026-09-16T21:35:12.335669,user_2,read,/api/profile,10.0.0.1,success
2026-09-16T21:45:12.335669,user_7,logout,/api/data,10.0.1.50,success
2026-09-16T21:52:12.335669,user_18,write,/api/profile,10.0.0.2,success
2026-09-16T21:55:12.335669,user_2,write,/api/profile,10.0.1.50,success
2026-09-16T22:03:12.335669,user_17,read,/api/profile,10.0.0.2,success
2026-09-16T22:07:12.335669,user_11,logout,/api/profile,10.0.0.1,success
2026-09-16T22:09:12.335669,user_12,write,/api/profile,10.0.0.1,success
2026-09-16T22:17:12.335669,user_14,login,/api/profile,10.0.0.2,failed
2026-09-16T22:27:12.335669,user_11,read,/api/profile,10.0.0.1,success
2026-09-16T22:31:12.335669,user_16,read,/api/profile,10.0.0.2,failed
2026-09-16T22:38:12.335669,user_3,read,/api/data,10.0.1.50,success
2026-09-16T22:44:12.335669,user_14,read,/api/profile,10.0.0.2,success
2026-09-16T22:47:12.335669,user_17,read,/api/profile,10.0.0.1,success
2026-09-16T22:50:12.335669,user_15,read,/api/data,10.0.0.2,success
2026-09-16T22:57:12.335669,user_15,logout,/api/data,10.0.1.50,success
2026-09-16T22:59:12.335669,user_18,login,/api/profile,10.0.0.1,success
2026-09-16T23:02:12.335669,user_17,logout,/api/profile,10.0.0.2,success
2026-09-16T23:08:12.335669,user_15,write,/api/data,10.0.1.50,success
2026-09-16T23:14:12.335669,user_13,logout,/api/data,10.0.0.2,success
2026-09-16T23:17:12.335669,user_9,logout,/api/profile,10.0.1.50,success
2026-09-16T23:24:12.335669,user_2,read,/api/data,10.0.1.50,success
2026-09-16T23:30:12.335669,user_2,logout,/api/data,10.0.1.50,success
2026-09-16T23:33:12.335669,user_3,read,/api/data,10.0.0.1,success
2026-09-16T23:39:12.335669,user_9,write,/api/data,10.0.1.50,success
2026-09-16T23:49:12.335669,user_18,write,/api/profile,10.0.1.50,success
2026-09-16T23:51:12.335669,user_10,login,/api/data,10.0.0.2,success
2026-09-16T23:57:12.335669,user_5,write,/api/data,10.0.1.50,success
2026-09-17T00:01:12.335669,user_17,logout,/api/profile,10.0.1.50,success
2026-09-17T00:04:12.335669,user_13,write,/api/profile,10.0.0.2,success
2026-09-17T00:14:12.335669,user_18,read,/api/data,10.0.1.50,success
2026-09-17T00:19:12.335669,user_7,read,/api/data,10.0.0.1,success
2026-09-17T00:28:12.335669,user_18,login,/api/profile,10.0.1.50,success
2026-09-17T00:31:12.335669,user_7,read,/api/profile,10.0.0.1,success
2026-09-17T00:39:12.335669,user_12,read,/api/data,10.0.0.1,success
2026-09-17T00:45:12.335669,user_5,logout,/api/profile,10.0.0.2,success
2026-09-17T00:55:12.335669,user_7,login,/api/profile,10.0.1.50,success
2026-09-17T01:03:12.335669,user_18,write,/api/data,10.0.1.50,success
2026-09-17T01:11:12.335669,user_16,write,/api/data,10.0.1.50,success
2026-09-17T01:17:12.335669,user_19,read,/api/profile,10.0.0.2,success
2026-09-17T01:21:12.335669,user_20,login,/api/profile,10.0.1.50,success
2026-09-17T01:22:12.335669,user_17,read,/api/data,10.0.0.1,success
2026-09-17T01:24:12.335669,user_20,read,/api/profile,10.0.0.2,success
2026-09-17T01:25:12.335669,user_18,write,/api/data,10.0.1.50,success
2026-09-17T01:31:12.335669,user_19,login,/api/data,10.0.0.2,success
2026-09-17T01:32:12.335669,user_15,read,/api/data,10.0.1.50,success
2026-09-17T01:38:12.335669,user_12,write,/api/profile,10.0.0.1,success
2026-09-17T01:47:12.335669,user_8,write,/api/data,10.0.0.1,failed
2026-09-17T01:55:12.335669,user_14,write,/api/data,10.0.0.2,failed
2026-09-17T02:02:12.335669,user_20,login,/api/data,10.0.1.50,success
2026-09-17T02:06:12.335669,user_4,logout,/api/data,10.0.1.50,success
2026-09-17T02:14:12.335669,user_17,read,/api/profile,10.0.0.2,success
2026-09-17T02:24:12.335669,user_5,login,/api/profile,10.0.0.2,success
2026-09-17T02:26:12.335669,user_7,write,/api/profile,10.0.0.2,success
2026-09-17T02:28:12.335669,user_8,write,/api/data,10.0.0.2,success
2026-09-17T02:38:12.335669,user_1,login,/api/data,10.0.0.2,success
2026-09-17T02:40:12.335669,user_4,logout,/api/profile,10.0.0.1,success
2026-09-17T02:44:12.335669,user_13,login,/api/profile,10.0.1.50,success
2026-09-17T02:50:12.335669,user_20,read,/api/profile,10.0.0.1,success
2026-09-17T02:58:12.335669,user_11,read,/api/profile,10.0.1.50,success
2026-09-17T03:07:12.335669,user_13,write,/api/data,10.0.0.2,success
2026-09-17T03:09:12.335669,user_1,logout,/api/data,10.0.0.2,success
2026-09-17T03:10:12.335669,user_20,logout,/api/data,10.0.0.2,success
2026-09-17T03:13:12.335669,user_18,login,/api/profile,10.0.0.1,success
2026-09-17T03:17:12.335669,user_10,read,/api/data,10.0.1.50,success
2026-09-17T03:24:12.335669,user_12,write,/api/profile,10.0.0.2,success
2026-09-17T03:31:12.335669,user_18,write,/api/data,10.0.0.1,success
2026-09-17T03:35:12.335669,user_6,write,/api/data,10.0.0.1,failed
2026-09-17T03:41:12.335669,user_20,login,/api/data,10.0.0.2,success
2026-09-17T03:42:12.335669,user_7,login,/api/data,10.0.0.2,success
2026-09-17T03:49:12.335669,user_9,logout,/api/profile,10.0.0.2,success
2026-09-17T03:51:12.335669,user_3,logout,/api/profile,10.0.0.1,success
2026-09-17T03:52:12.335669,user_6,read,/api/profile,10.0.0.1,success
2026-09-17T03:57:12.335669,user_3,write,/api/data,10.0.1.50,success
2026-09-17T03:59:12.335669,user_16,write,/api/data,10.0.1.50,success
2026-09-17T04:04:12.335669,user_14,read,/api/data,10.0.0.2,success
2026-09-17T04:11:12.335669,user_17,logout,/api/profile,10.0.1.50,success
2026-09-17T04:12:12.335669,user_6,write,/api/data,10.0.1.50,success
2026-09-17T04:15:12.335669,user_18,read,/api/data,10.0.0.1,success
2026-09-17T04:21:12.335669,user_10,read,/api/data,10.0.1.50,success
2026-09-17T04:24:12.335669,user_6,read,/api/data,10.0.0.1,success
2026-09-17T04:26:12.335669,user_13,write,/api/profile,10.0.0.1,success
2026-09-17T04:35:12.335669,user_18,write,/api/data,10.0.0.1,success
2026-09-17T04:37:12.335669,user_10,read,/api/profile,10.0.0.1,success
2026-09-17T04:38:12.335669,user_15,logout,/api/data,10.0.0.2,success
2026-09-17T04:47:12.335669,user_16,login,/api/profile,10.0.1.50,success
2026-09-17T04:57:12.335669,user_2,write,/api/profile,10.0.1.50,success
2026-09-17T05:00:12.335669,user_4,login,/api/data,10.0.0.2,failed
2026-09-17T05:10:12.335669,user_19,read,/api/data,10.0.0.1,success
2026-09-17T05:12:12.335669,user_20,write,/api/data,10.0.1.50,success
2026-09-17T05:16:12.335669,user_11,login,/api/profile,10.0.1.50,failed
2026-09-17T05:17:12.335669,user_20,read,/api/data,10.0.1.50,success
2026-09-17T05:18:12.335669,user_8,logout,/api/profile,10.0.1.50,success
2026-09-17T05:24:12.335669,user_17,read,/api/profile,10.0.0.2,success
2026-09-17T05:33:12.335669,user_1,read,/api/data,10.0.0.2,success
2026-09-17T05:43:12.335669,user_19,login,/api/profile,10.0.0.2,failed
2026-09-17T05:53:12.335669,user_7,logout,/api/profile,10.0.1.50,success
2026-09-17T06:00:12.335669,user_13,read,/api/profile,10.0.0.2,success
2026-09-17T06:03:12.335669,user_9,read,/api/profile,10.0.1.50,success
2026-09-17T06:12:12.335669,user_1,read,/api/profile,10.0.1.50,success
2026-09-17T06:16:12.335669,user_8,write,/api/profile,10.0.0.2,success
2026-09-17T06:21:12.335669,user_12,logout,/api/profile,10.0.0.1,success
2026-09-17T06:23:12.335669,user_17,logout,/api/data,10.0.0.2,success
2026-09-17T06:28:12.335669,user_5,write,/api/data,10.0.0.1,success
2026-09-17T06:30:12.335669,user_7,login,/api/profile,10.0.0.2,success
2026-09-17T06:35:12.335669,user_11,logout,/api/data,10.0.1.50,success
2026-09-17T06:42:12.335669,user_12,write,/api/data,10.0.1.50,success
2026-09-17T06:49:12.335669,user_9,login,/api/data,10.0.0.2,success
2026-09-17T06:55:12.335669,user_13,read,/api/data,10.0.0.2,success
2026-09-17T06:59:12.335669,user_5,write,/api/profile,10.0.0.2,success
2026-09-17T07:06:12.335669,user_6,write,/api/profile,10.0.1.50,success
2026-09-17T07:08:12.335669,user_1,read,/api/profile,10.0.0.2,failed
2026-09-17T07:10:12.335669,user_10,logout,/api/data,10.0.0.1,success
2026-09-17T07:15:12.335669,user_3,read,/api/data,10.0.1.50,success
2026-09-17T07:20:12.335669,user_20,read,/api/profile,10.0.0.2,success
2026-09-17T07:27:12.335669,user_4,write,/api/profile,10.0.0.2,success
2026-09-17T07:35:12.335669,user_12,logout,/api/data,10.0.1.50,success
2026-09-17T07:39:12.335669,user_1,read,/api/profile,10.0.0.2,success
2026-09-17T07:45:12.335669,user_20,read,/api/profile,10.0.0.2,success
2026-09-17T07:50:12.335669,user_7,logout,/api/data,10.0.0.2,success
2026-09-17T08:00:12.335669,user_18,read,/api/profile,10.0.0.2,success
2026-09-17T08:01:12.335669,user_20,write,/api/profile,10.0.0.2,success
2026-09-17T08:07:12.335669,user_14,logout,/api/profile,10.0.1.50,success
2026-09-17T08:10:12.335669,user_17,write,/api/profile,10.0.0.2,success
2026-09-17T08:19:12.335669,user_12,read,/api/profile,10.0.0.2,success
2026-09-17T08:20:12.335669,user_6,login,/api/profile,10.0.1.50,success
2026-09-17T08:23:12.335669,user_4,write,/api/profile,10.0.1.50,success
2026-09-17T08:33:12.335669,user_16,read,/api/data,10.0.1.50,success
2026-09-17T08:41:12.335669,user_13,read,/api/profile,10.0.0.2,success
2026-09-17T08:51:12.335669,user_13,logout,/api/data,10.0.1.50,success
2026-09-17T08:54:12.335669,user_15,logout,/api/data,10.0.0.2,success
2026-09-17T09:04:12.335669,user_17,read,/api/data,10.0.0.2,success
2026-09-17T09:14:12.335669,user_3,write,/api/data,10.0.0.1,success
2026-09-17T09:23:12.335669,user_18,read,/api/data,10.0.0.2,success
2026-09-17T09:25:12.335669,user_6,read,/api/data,10.0.0.1,success
2026-09-17T09:29:12.335669,user_5,write,/api/data,10.0.1.50,success
2026-09-17T09:31:12.335669,user_5,write,/api/profile,10.0.1.50,success
2026-09-17T09:37:12.335669,user_13,read,/api/profile,10.0.0.1,success
2026-09-17T09:40:12.335669,user_5,read,/api/data,10.0.1.50,success
2026-09-17T09:44:12.335669,user_7,logout,/api/profile,10.0.0.1,success
2026-09-17T09:46:12.335669,user_8,write,/api/data,10.0.0.2,success
2026-09-17T09:53:12.335669,user_10,write,/api/profile,10.0.0.2,success
2026-09-17T10:00:12.335669,user_4,login,/api/data,10.0.0.2,success
2026-09-17T10:06:12.335669,user_16,login,/api/profile,10.0.0.1,success
2026-09-17T10:08:12.335669,user_20,logout,/api/profile,10.0.1.50,success
2026-09-17T10:12:12.335669,user_9,login,/api/profile,10.0.0.1,success
2026-09-17T10:21:12.335669,user_1,read,/api/profile,10.0.1.50,success
2026-09-17T10:28:12.335669,user_9,read,/api/profile,10.0.1.50,success
2026-09-17T10:33:12.335669,user_17,login,/api/data,10.0.0.2,success
2026-09-17T10:40:12.335669,user_15,write,/api/profile,10.0.1.50,success
2026-09-17T10:49:12.335669,user_9,write,/api/data,10.0.0.2,success
2026-09-17T10:58:12.335669,user_8,write,/api/data,10.0.0.2,success
2026-09-17T11:07:12.335669,user_20,login,/api/data,10.0.1.50,success
2026-09-17T11:17:12.335669,user_16,login,/api/profile,10.0.0.1,success
2026-09-17T11:26:12.335669,user_2,logout,/api/data,10.0.1.50,success
2026-09-17T11:35:12.335669,user_3,read,/api/data,10.0.0.1,success
2026-09-17T11:40:12.335669,user_16,login,/api/profile,10.0.0.2,success
2026-09-17T11:42:12.335669,user_5,login,/api/profile,10.0.1.50,success
2026-09-17T11:47:12.335669,user_7,login,/api/data,10.0.0.2,success
2026-09-17T11:53:12.335669,user_7,read,/api/data,10.0.1.50,failed
2026-09-17T12:03:12.335669,user_1,login,/api/profile,10.0.0.2,success
2026-09-17T12:07:12.335669,user_3,read,/api/profile,10.0.0.1,success
2026-09-17T12:12:12.335669,user_18,write,/api/data,10.0.0.1,success
2026-09-17T12:22:12.335669,user_15,login,/api/data,10.0.0.1,success
2026-09-17T12:32:12.335669,user_14,read,/api/data,10.0.0.1,success
2026-09-17T12:36:12.335669,user_20,write,/api/profile,10.0.0.2,success
2026-09-17T12:46:12.335669,user_2,read,/api/profile,10.0.0.2,success
2026-09-17T12:51:12.335669,user_14,logout,/api/profile,10.0.0.2,success
2026-09-17T12:55:12.335669,user_2,write,/api/profile,10.0.0.2,success
2026-09-17T13:00:12.335669,user_14,read,/api/profile,10.0.1.50,success
2026-09-17T13:01:12.335669,user_17,login,/api/data,10.0.1.50,success
2026-09-17T13:02:12.335669,user_7,logout,/api/data,10.0.0.1,success
2026-09-17T13:06:12.335669,user_20,login,/api/data,10.0.0.2,success
2026-09-17T13:13:12.335669,user_7,write,/api/profile,10.0.0.1,success
2026-09-17T13:23:12.335669,user_10,login,/api/data,10.0.0.2,failed
2026-09-17T13:25:12.335669,user_14,login,/api/profile,10.0.1.50,success
2026-09-17T13:26:12.335669,user_2,read,/api/profile,10.0.0.1,success
2026-09-17T13:32:12.335669,user_2,read,/api/data,10.0.0.2,success
2026-09-17T13:37:12.335669,user_2,login,/api/profile,10.0.1.50,success
2026-09-17T13:45:12.335669,user_16,write,/api/profile,10.0.0.2,success
2026-09-17T13:52:12.335669,user_4,logout,/api/profile,10.0.0.1,success
2026-09-17T13:53:12.335669,user_1,login,/api/profile,10.0.1.50,success
2026-09-17T14:00:12.335669,user_12,read,/api/data,10.0.0.2,success
2026-09-17T14:09:12.335669,user_9,login,/api/data,10.0.0.1,success
2026-09-17T14:14:12.335669,user_1,login,/api/data,10.0.0.1,success
2026-09-17T14:23:12.335669,user_15,write,/api/data,10.0.0.1,success
2026-09-17T14:28:12.335669,user_17,write,/api/data,10.0.0.1,success
2026-09-17T14:36:12.335669,user_15,login,/api/data,10.0.0.2,success
2026-09-17T14:44:12.335669,user_10,read,/api/data,10.0.0.1,success
2026-09-17T14:47:12.335669,user_11,logout,/api/data,10.0.0.2,success
2026-09-17T14:49:12.335669,user_17,read,/api/data,10.0.0.1,success
2026-09-17T14:58:12.335669,user_18,read,/api/profile,10.0.0.1,success
2026-09-17T15:07:12.335669,user_5,read,/api/data,10.0.0.2,success
2026-09-17T15:16:12.335669,user_11,read,/api/profile,10.0.1.50,success
2026-09-17T15:19:12.335669,user_14,write,/api/data,10.0.1.50,success
2026-09-17T15:29:12.335669,user_15,read,/api/data,10.0.1.50,success
2026-09-17T15:31:12.335669,user_12,logout,/api/profile,10.0.0.1,success
2026-09-17T15:37:12.335669,user_8,login,/api/data,10.0.1.50,success
2026-09-17T15:45:12.335669,user_18,login,/api/profile,10.0.1.50,success
2026-09-17T15:46:12.335669,user_4,login,/api/profile,10.0.0.2,failed
2026-09-17T15:55:12.335669,user_18,logout,/api/data,10.0.0.2,success
2026-09-17T16:00:12.335669,user_8,logout,/api/data,10.0.0.2,success
2026-09-17T16:01:12.335669,user_9,logout,/api/data,10.0.0.1,success
2026-09-17T16:07:12.335669,user_16,login,/api/data,10.0.0.2,success
2026-09-17T16:13:12.335669,user_17,write,/api/data,10.0.0.2,success
2026-09-17T16:18:12.335669,user_19,login,/api/data,10.0.0.1,success
2026-09-17T16:23:12.335669,user_16,login,/api/data,10.0.1.50,failed
2026-09-17T16:31:12.335669,user_20,write,/api/data,10.0.0.1,success
2026-09-17T16:35:12.335669,user_10,logout,/api/profile,10.0.0.2,success
2026-09-17T16:39:12.335669,user_1,write,/api/data,10.0.0.2,success
2026-09-17T16:46:12.335669,user_10,write,/api/data,10.0.1.50,success
2026-09-17T16:49:12.335669,user_20,login,/api/data,10.0.0.2,success
2026-09-17T16:55:12.335669,user_7,logout,/api/data,10.0.0.2,success
2026-09-17T16:58:12.335669,user_16,write,/api/data,10.0.1.50,success
2026-09-17T17:07:12.335669,user_16,logout,/api/data,10.0.0.1,success
2026-09-17T17:10:12.335669,user_10,read,/api/profile,10.0.1.50,success
2026-09-17T17:12:12.335669,user_3,login,/api/data,10.0.0.1,success
2026-09-17T17:13:12.335669,user_1,logout,/api/data,10.0.0.2,success
2026-09-17T17:19:12.335669,user_4,write,/api/data,10.0.0.2,failed
2026-09-17T17:24:12.335669,user_14,login,/api/profile,10.0.1.50,success
2026-09-17T17:27:12.335669,user_2,login,/api/profile,10.0.1.50,success
2026-09-17T17:37:12.335669,user_8,logout,/api/profile,10.0.1.50,success
2026-09-17T17:42:12.335669,user_4,login,/api/data,10.0.0.2,success
2026-09-17T17:46:12.335669,user_18,write,/api/data,10.0.0.1,success
2026-09-17T17:51:12.335669,user_13,login,/api/data,10.0.0.2,success
2026-09-17T17:55:12.335669,user_18,logout,/api/data,10.0.1.50,success
2026-09-17T18:02:12.335669,user_20,logout,/api/profile,10.0.0.1,success
2026-09-17T18:09:12.335669,user_8,logout,/api/profile,10.0.0.1,success
2026-09-17T18:15:12.335669,user_6,write,/api/data,10.0.0.2,success
2026-09-17T18:22:12.335669,user_20,write,/api/profile,10.0.1.50,success
2026-09-17T18:25:12.335669,user_15,logout,/api/data,10.0.1.50,success
2026-09-17T18:29:12.335669,user_10,logout,/api/data,10.0.1.50,success
2026-09-17T18:35:12.335669,user_5,logout,/api/profile,10.0.0.2,success
2026-09-17T18:40:12.335669,user_11,write,/api/profile,10.0.0.1,success
2026-09-17T18:46:12.335669,user_14,login,/api/profile,10.0.0.1,success
2026-09-17T18:47:12.335669,user_6,login,/api/profile,10.0.0.2,success
2026-09-17T18:54:12.335669,user_8,write,/api/data,10.0.1.50,success
2026-09-17T18:59:12.335669,user_14,logout,/api/profile,10.0.0.1,success
2026-09-17T19:00:12.335669,user_1,read,/api/data,10.0.1.50,success
2026-09-17T19:09:12.335669,user_7,logout,/api/data,10.0.1.50,success
2026-09-17T19:14:12.335669,user_18,write,/api/data,10.0.0.1,success
2026-09-17T19:22:12.335669,user_17,write,/api/profile,10.0.0.2,failed
2026-09-17T19:30:12.335669,user_14,write,/api/data,10.0.0.2,success
2026-09-17T19:35:12.335669,user_3,login,/api/profile,10.0.0.1,success
2026-09-17T19:39:12.335669,user_10,login,/api/data,10.0.0.2,success
2026-09-17T19:42:12.335669,user_8,login,/api/profile,10.0.0.1,success
2026-09-17T19:52:12.335669,user_3,logout,/api/profile,10.0.0.2,success
2026-09-17T19:53:12.335669,user_10,write,/api/data,10.0.1.50,success
2026-09-17T19:56:12.335669,user_7,read,/api/data,10.0.1.50,success
2026-09-17T20:00:12.335669,user_9,login,/api/profile,10.0.0.1,success
2026-09-17T20:09:12.335669,user_16,write,/api/profile,10.0.1.50,success
2026-09-17T20:16:12.335669,user_1,read,/api/profile,10.0.0.1,success
2026-09-17T20:19:12.335669,user_8,logout,/api/data,10.0.0.2,success
2026-09-17T20:24:12.335669,user_20,read,/api/profile,10.0.0.2,success
2026-09-17T20:33:12.335669,user_20,login,/api/profile,10.0.0.2,success
2026-09-17T20:42:12.335669,user_16,read,/api/profile,10.0.1.50,success
2026-09-17T20:45:12.335669,user_14,logout,/api/data,10.0.0.2,success
2026-09-17T20:47:12.335669,user_14,write,/api/data,10.0.1.50,success
2026-09-17T20:48:12.335669,user_12,logout,/api/profile,10.0.0.1,success
2026-09-17T20:58:12.335669,user_2,logout,/api/data,10.0.1.50,success
2026-09-17T21:03:12.335669,user_6,logout,/api/data,10.0.1.50,success
2026-09-17T21:07:12.335669,user_16,read,/api/profile,10.0.0.2,success
2026-09-17T21:17:12.335669,user_8,logout,/api/data,10.0.0.2,failed
2026-09-17T21:22:12.335669,user_14,login,/api/profile,10.0.0.2,success
2026-09-17T21:25:12.335669,user_3,logout,/api/profile,10.0.0.1,failed
2026-09-17T21:35:12.335669,user_14,logout,/api/profile,10.0.0.2,success
2026-09-17T21:39:12.335669,user_15,read,/api/data,10.0.1.50,success
2026-09-17T21:45:12.335669,user_2,write,/api/data,10.0.0.2,success
2026-09-17T21:52:12.335669,user_4,write,/api/data,10.0.0.2,success
2026-09-17T21:59:12.335669,user_17,write,/api/data,10.0.1.50,success
2026-09-17T22:01:12.335669,user_2,login,/api/data,10.0.0.1,success
2026-09-17T22:07:12.335669,user_20,logout,/api/profile,10.0.1.50,success
2026-09-17T22:11:12.335669,user_9,read,/api/data,10.0.0.1,success
2026-09-17T22:15:12.335669,user_10,logout,/api/data,10.0.0.2,success
2026-09-17T22:20:12.335669,user_18,read,/api/profile,10.0.0.2,success
2026-09-17T22:23:12.335669,user_16,write,/api/profile,10.0.0.1,success
2026-09-17T22:26:12.335669,user_16,write,/api/profile,10.0.0.1,success
2026-09-17T22:34:12.335669,user_2,write,/api/profile,10.0.0.1,success
2026-09-17T22:35:12.335669,user_6,logout,/api/profile,10.0.0.2,success
2026-09-17T22:44:12.335669,user_16,login,/api/profile,10.0.0.1,success
2026-09-17T22:51:12.335669,user_11,write,/api/profile,10.0.1.50,success
2026-09-17T22:56:12.335669,user_9,write,/api/data,10.0.0.2,success
2026-09-17T22:59:12.335669,user_17,logout,/api/profile,10.0.0.1,success
2026-09-17T23:09:12.335669,user_7,logout,/api/profile,10.0.0.2,success
2026-09-17T23:12:12.335669,user_19,login,/api/profile,10.0.0.1,success
2026-09-17T23:22:12.335669,user_8,login,/api/data,10.0.1.50,success
2026-09-17T23:24:12.335669,user_14,read,/api/data,10.0.0.2,success
2026-09-17T23:29:12.335669,user_13,write,/api/data,10.0.1.50,success
2026-09-17T23:38:12.335669,user_3,logout,/api/data,10.0.1.50,success
2026-09-17T23:48:12.335669,user_19,login,/api/data,10.0.0.1,success
2026-09-17T23:50:12.335669,user_1,login,/api/data,10.0.0.1,success
2026-09-17T23:52:12.335669,user_20,login,/api/profile,10.0.1.50,success
2026-09-17T23:54:12.335669,user_8,write,/api/profile,10.0.0.2,success
2026-09-17T23:55:12.335669,user_7,read,/api/data,10.0.1.50,success
2026-09-18T00:03:12.335669,user_10,write,/api/data,10.0.1.50,success
2026-09-18T00:10:12.335669,user_16,logout,/api/profile,10.0.1.50,success
2026-09-18T00:11:12.335669,user_18,read,/api/profile,10.0.1.50,success
2026-09-18T00:13:12.335669,user_4,read,/api/profile,10.0.0.2,success
2026-09-18T00:15:12.335669,user_1,write,/api/data,10.0.0.1,success
2026-09-18T00:23:12.335669,user_2,write,/api/data,10.0.0.1,success
2026-09-18T00:27:12.335669,user_6,login,/api/profile,10.0.0.2,success
2026-09-18T00:36:12.335669,user_12,logout,/api/profile,10.0.0.2,success
